,Longitude,Latitude,case
0,-103.002565,36.526588,yes
1,-103.002188,36.602716,no
2,-103.002252,36.61718,no
3,-103.002518,36.675186,no
4,-103.00219799999999,36.719426999999996,no
5,-103.002143744581,36.7635143968073,no
6,-103.001964,36.909573,no
7,-103.002247,36.911587,no
8,-103.002199,37.000104,yes
9,-102.986976,36.998523999999996,no
10,-102.985807,36.998571,no
11,-102.979613,36.998549,no
12,-102.88668699586201,36.9995115946768,no
13,-102.877863,36.999603,no
14,-102.84193309628802,36.9996791058814,no
15,-102.832541,36.999699,no
16,-102.812469,36.999725,no
17,-102.74206,36.997689,no
18,-102.698142,36.995149,yes
19,-102.355367,36.994575,no
20,-102.355288,36.994506,no
21,-102.353329983074,36.994503555042904,no
22,-102.325156624789,36.9944683752392,no
23,-102.27025005042,36.9943998139234,no
24,-102.260789,36.994388,no
25,-102.252197617289,36.9942802659306,no
26,-102.208316,36.99373,no
27,-102.184271,36.993593,no
28,-102.13645093419301,36.9934146439195,no
29,-102.054503,36.993109,no
30,-102.042089,36.993016,yes
31,-102.028207,36.993125,no
32,-102.000447,36.993272,no
33,-102.000447,36.993249,no
34,-101.93521630272801,36.993550504034005,no
35,-101.90805120612801,36.9936760643385,no
36,-101.90244,36.993702,no
37,-101.89897520982501,36.9937180428813,no
38,-101.88086906271,36.9938018790603,no
39,-101.862678891166,36.9938861042942,no
40,-101.82655213288601,36.9940533805984,no
41,-101.71825534142101,36.9945548229612,no
42,-101.70368419581901,36.9946222911621,no
43,-101.63250517071101,36.994951868595,no
44,-101.601593,36.995095,no
45,-101.600396,36.995152999999995,no
46,-101.595196508927,36.995183052199394,no
47,-101.555260303913,36.9954138768669,no
48,-101.555239,36.995414,no
49,-101.519066,36.995546,no
50,-101.485326,36.995611,no
51,-101.415005,36.995965999999996,no
52,-101.413868,36.996007999999996,no
53,-101.39704079598,36.996081555363894,no
54,-101.37818,36.996164,no
55,-101.36112769039401,36.996226658438005,no
56,-101.359674,36.996232,no
57,-101.357797,36.996271,no
58,-101.283207834316,36.9966689447923,yes
59,-101.214917193591,36.997033285975,no
60,-101.212909,36.997043999999995,no
61,-101.211486,36.997124,no
62,-101.090050193514,36.99779265872,no
63,-101.066742,36.997921,no
64,-101.066451000186,36.9979220177139,no
65,-101.053589,36.997966999999996,no
66,-101.017729108601,36.998150030118694,no
67,-101.012641,36.998176,no
68,-100.996502,36.998044,no
69,-100.958226495697,36.9981251558517,no
70,-100.945566,36.998152,no
71,-100.945468897552,36.998152969176196,no
72,-100.904588,36.998560999999995,no
73,-100.904274,36.998745,no
74,-100.904215897903,36.998744350531496,no
75,-100.89166,36.998604,no
76,-100.86823987072201,36.998618301972,no
77,-100.855634,36.998626,no
78,-100.849999795024,36.9986885311334,no
79,-100.814277,36.999085,no
80,-100.806116,36.999091,no
81,-100.765484,36.999176999999996,no
82,-100.759527314039,36.99930181996189,no
83,-100.756894,36.999356999999996,no
84,-100.734517,36.999058999999995,yes
85,-100.729364903664,36.9991139591893,no
86,-100.675552,36.999688,no
87,-100.67532023955101,36.999689361198094,no
88,-100.633327,36.999936,no
89,-100.62977,37.000025,no
90,-100.591413,37.000399,no
91,-100.591328,37.000375999999996,no
92,-100.552683,37.000735,no
93,-100.552218029947,37.000685717459795,no
94,-100.551598,37.00062,no
95,-100.434274261089,37.0011098519743,no
96,-100.26998661499701,37.0017957884142,no
97,-100.21607499950301,37.002020881064105,no
98,-100.201676,37.002081,no
99,-100.193754,37.002133,no
100,-100.192371,37.002036,no
101,-100.187547,37.002082,no
102,-100.124494240073,37.0021908554435,no
103,-100.115722,37.002206,yes
104,-100.089483739431,37.0020915224233,no
105,-100.005706,37.001726,no
106,-100.002563,37.001706,no
107,-100.001286,37.001698999999995,no
108,-99.995201,37.001630999999996,no
109,-99.9048971396057,37.0016521074871,no
110,-99.87540899999999,37.001659,no
111,-99.8286446159415,37.00127815953601,no
112,-99.78601599999999,37.000931,no
113,-99.774816,37.000841,no
114,-99.774255,37.000837,no
115,-99.77417240114589,37.0008365466155,no
116,-99.72258715459529,37.000553395610005,no
117,-99.657658,37.000197,no
118,-99.648652,36.999604,yes
119,-99.625399,36.999671,no
120,-99.55806799999999,36.999528,no
121,-99.54111590157169,36.9995725260596,no
122,-99.508574,36.999658,no
123,-99.504093,36.999648,no
124,-99.502665,36.999645,no
125,-99.500395,36.999637,no
126,-99.500395,36.999576,no
127,-99.48433299999999,36.999626,no
128,-99.456203,36.999471,no
129,-99.407015,36.999579,no
130,-99.3966738001589,36.999774548871294,no
131,-99.375391,37.000177,no
132,-99.277506,36.999579,no
133,-99.24812,36.999565,no
134,-99.21543303782309,36.9995256118126,no
135,-99.129449,36.999421999999996,no
136,-99.124883,36.99942,no
137,-99.049695,36.999221,no
138,-99.029337,36.999595,yes
139,-99.0136679087193,36.999549291388504,no
140,-99.00030291303248,36.999510304099104,no
141,-98.994371,36.999493,no
142,-98.98605030903869,36.9994795454461,no
143,-98.88058,36.999309,no
144,-98.880009,36.999263,no
145,-98.86944899999999,36.999286,no
146,-98.8118320432389,36.9992403846753,no
147,-98.79745199999999,36.999229,no
148,-98.793711,36.999227,no
149,-98.79193599999999,36.999255,no
150,-98.761597,36.999424999999995,no
151,-98.718465,36.999179999999996,no
152,-98.714512,36.99906,no
153,-98.6222650058374,36.9990257418024,no
154,-98.544872,36.998996999999996,no
155,-98.5446600848551,36.9989961823461,no
156,-98.47640378040549,36.998732822067296,no
157,-98.420209,36.998515999999995,no
158,-98.418268,36.998537999999996,no
159,-98.408991,36.998512999999996,no
160,-98.354073,36.997961,yes
161,-98.3471489755077,36.9979618781261,no
162,-98.346188,36.997962,no
163,-98.2917921267673,36.997967014553694,no
164,-98.237712,36.997972,no
165,-98.219499,36.997824,no
166,-98.208218,36.997997,no
167,-98.1903680175914,36.998003994964,no
168,-98.177722572632,36.998008950399296,no
169,-98.177596,36.998008999999996,no
170,-98.147452,36.998162,no
171,-98.1463112238645,36.998161067231294,no
172,-98.12817772200029,36.9981462401652,no
173,-98.11198499999999,36.998132999999996,no
174,-98.04534199999999,36.998326999999996,no
175,-98.03989,36.998349,no
176,-98.0386869029913,36.998352446107695,no
177,-98.03395499999999,36.998366,no
178,-98.0302049855076,36.9983716171626,no
179,-97.96529191888949,36.9984688507196,no
180,-97.87645082320878,36.9986019261725,no
181,-97.8023129924768,36.998712977542695,no
182,-97.802298,36.998712999999995,no
183,-97.78348899999999,36.998847,no
184,-97.78343199999999,36.998961,no
185,-97.768704,36.99875,no
186,-97.697104,36.998826,no
187,-97.69217998394402,36.9988447931485,no
188,-97.650466,36.999004,no
189,-97.637137,36.999089999999995,no
190,-97.6368440053919,36.9990860918726,no
191,-97.6147895742673,36.9987919174284,no
192,-97.606549,36.998681999999995,yes
193,-97.582376688337,36.998698685241195,no
194,-97.56453599999999,36.998711,no
195,-97.546498,36.998747,no
196,-97.5459,36.998709,no
197,-97.52729199999999,36.99875,no
198,-97.472861,36.998720999999996,no
199,-97.4623463219255,36.9986852256487,no
200,-97.46227999999999,36.998685,no
201,-97.4144861297395,36.9987826204706,no
202,-97.400903929478,36.9988103625382,no
203,-97.384925,36.998843,no
204,-97.37242099999999,36.998861,no
205,-97.3648660500938,36.998869405596196,no
206,-97.34275707566078,36.9988940039212,no
207,-97.3427376532895,36.9988940255304,no
208,-97.30079008310649,36.9989406961692,no
209,-97.25577112369089,36.998990784019,no
210,-97.2198833931369,36.999030712513196,no
211,-97.2014651159374,36.999051204588405,no
212,-97.1562390840263,36.999101522825995,no
213,-97.14772099999999,36.999111,no
214,-97.122597,36.999036,no
215,-97.120285,36.999013999999995,no
216,-97.1114071565137,36.99901732731969,no
217,-97.104276,36.99902,no
218,-97.100652,36.998998,no
219,-97.0455423673474,36.998999810791595,no
220,-97.039784,36.999,no
221,-97.030082,36.998929,yes
222,-96.975562,36.999019,no
223,-96.967371,36.999067,no
224,-96.934642,36.999069999999996,no
225,-96.9252940031478,36.999129494597696,no
226,-96.921915,36.999151,no
227,-96.917093,36.999182,no
228,-96.903748155059,36.9991328766659,no
229,-96.90351,36.999131999999996,no
230,-96.90208299999999,36.999155,no
231,-96.87629,36.999233,no
232,-96.86751699999999,36.999217,no
233,-96.8674690282009,36.999216962460004,no
234,-96.82290002184439,36.999182085314196,no
235,-96.822791,36.999182,no
236,-96.795199,36.99886,no
237,-96.79205999999999,36.999179999999996,no
238,-96.749838,36.998988,no
239,-96.74127,36.999238999999996,no
240,-96.73658999999999,36.999286,no
241,-96.7319830041273,36.999283353112496,no
242,-96.7105846709103,36.9992710589882,no
243,-96.710482,36.999271,no
244,-96.70543099999999,36.999203,no
245,-96.6244880080759,36.998982041568595,no
246,-96.6073590074175,36.998935282769295,no
247,-96.5255776738603,36.9987120358304,no
248,-96.500288,36.998643,yes
249,-96.4157735819161,36.9991109977438,no
250,-96.41541199999999,36.999113,no
251,-96.394272,36.999221,no
252,-96.381556989653,36.9992266293831,no
253,-96.3803000623001,36.999227185869096,no
254,-96.3452839777254,36.9992426887236,no
255,-96.2848529997537,36.999269443646895,no
256,-96.279079,36.999272,no
257,-96.27636799999999,36.999271,no
258,-96.2353201686152,36.9991306762741,no
259,-96.21757099999999,36.999069999999996,no
260,-96.20002799999999,36.999027999999996,no
261,-96.18476799999999,36.999210999999995,no
262,-96.1847130166869,36.999210910599096,no
263,-96.154017,36.999161,no
264,-96.152384,36.999051,no
265,-96.149709,36.99904,no
266,-96.147143,36.999022,no
267,-96.14320699999999,36.999134,no
268,-96.14121,36.998973,no
269,-96.0912791627285,36.9989328134999,no
270,-96.03577206347069,36.9988881389827,no
271,-96.00081,36.99886,yes
272,-95.9642699335572,36.9990936072442,no
273,-95.93699199999999,36.999268,no
274,-95.928122,36.999244999999995,no
275,-95.91018,36.999336,no
276,-95.877151,36.999303999999995,no
277,-95.87525699999999,36.999302,no
278,-95.873944,36.999300000000005,no
279,-95.873882523589,36.9992996596764,no
280,-95.86689899999999,36.999261,no
281,-95.8193660360989,36.999150475109,no
282,-95.80798,36.999123999999995,no
283,-95.786762,36.99931,no
284,-95.76871899999999,36.999204999999996,no
285,-95.7599913230711,36.9992703536053,no
286,-95.75990499999999,36.999271,no
287,-95.754790411229,36.999263326838005,no
288,-95.7464701516561,36.9992508443682,no
289,-95.741908,36.999244,no
290,-95.718054,36.999255,no
291,-95.71488699999999,36.999279,no
292,-95.71050654370059,36.9993684169025,no
293,-95.71038,36.999371,no
294,-95.696659,36.999215,no
295,-95.686452,36.999348999999995,no
296,-95.6740419235188,36.9993338732759,no
297,-95.664301,36.999322,no
298,-95.66041999977949,36.99932177318679,no
299,-95.6423696517221,36.999320718289496,no
300,-95.63798400383018,36.9993204619837,no
301,-95.630079,36.99932,no
302,-95.6287496081096,36.9993292818425,no
303,-95.62434999999999,36.999359999999996,no
304,-95.6210117300348,36.9993619832878,no
305,-95.615934,36.999365,no
306,-95.6157410865682,36.99936276273301,no
307,-95.61214,36.999320999999995,no
308,-95.601517061574,36.9993179681822,no
309,-95.5889899910403,36.9993143929195,no
310,-95.57359799999999,36.99931,no
311,-95.534401,36.999331999999995,no
312,-95.5224149880945,36.9992810582678,no
313,-95.511578,36.999235,no
314,-95.40768299999999,36.999241,yes
315,-95.40757195069268,36.9992412018471,no
316,-95.3772578842198,36.9992963017548,no
317,-95.33121,36.999379999999995,no
318,-95.328327,36.999365999999995,no
319,-95.328058,36.999365,no
320,-95.322565,36.999358,no
321,-95.28607980862431,36.999417347425,no
322,-95.26787587305601,36.9994469582523,no
323,-95.195307,36.999565,no
324,-95.177301,36.99952,no
325,-95.1589689477582,36.9995367194603,no
326,-95.155372,36.999539999999996,no
327,-95.155187,36.999539,no
328,-95.1404610155766,36.9995335912053,no
329,-95.1221400136406,36.9995268619752,no
330,-95.073509,36.999508999999996,no
331,-95.049499,36.99958,no
332,-95.037857,36.999497,no
333,-95.0349534669929,36.9995047088358,no
334,-95.030324,36.999517,no
335,-95.011433,36.999535,no
336,-95.00761999999999,36.999514,no
337,-94.99529299999999,36.999528999999995,no
338,-94.9406118246384,36.999276943855804,no
339,-94.9043821552165,36.9991099410305,no
340,-94.8668896445243,36.9989371170629,no
341,-94.853197,36.998874,no
342,-94.849801,36.998875999999996,no
343,-94.8443678174579,36.998849675848,no
344,-94.840926,36.998833,no
345,-94.8315429216352,36.9988125723983,no
346,-94.83127999999999,36.998812,no
347,-94.8089699358697,36.9987921772749,no
348,-94.77725699999999,36.998764,no
349,-94.7770423004622,36.9987635641825,no
350,-94.7496806255393,36.9987080228605,no
351,-94.7449870812319,36.998698495459195,no
352,-94.739324,36.998687,no
353,-94.737183,36.998664999999995,no
354,-94.7361029816463,36.9986707068925,no
355,-94.731507,36.998694992381104,no
356,-94.72241958690691,36.998743010907695,no
357,-94.71276999999999,36.998794,no
358,-94.7112698230604,36.9987967343059,no
359,-94.701797,36.998813999999996,no
360,-94.69973499999999,36.998805,no
361,-94.62522399999999,36.998672,no
362,-94.617964,36.998905,yes
363,-94.618049,36.996207999999996,no
364,-94.61804531321201,36.995899948379105,no
365,-94.61804529210309,36.995898184609004,no
366,-94.618031,36.994704,no
367,-94.618026,36.950158,no
368,-94.61810899999999,36.946563999999995,no
369,-94.618166,36.937584,no
370,-94.61829499999999,36.929646999999996,no
371,-94.618207,36.926235999999996,no
372,-94.6182075266432,36.926132328535495,no
373,-94.61823885664039,36.9199649141566,no
374,-94.618282,36.911471999999996,no
375,-94.6182431417668,36.8970795082361,no
376,-94.61824299999999,36.897027,no
377,-94.6183258141771,36.8936419954538,no
378,-94.618658,36.880064,no
379,-94.6186573555193,36.8799880903727,no
380,-94.61856327060809,36.868906376944494,no
381,-94.6185632491531,36.8689038498881,no
382,-94.6185617374467,36.8687257948018,no
383,-94.61855913110018,36.8684188084398,no
384,-94.61838,36.847319999999996,no
385,-94.6183767694196,36.843746004508894,no
386,-94.61836775918079,36.8337779649651,no
387,-94.6183594243048,36.824557080228196,no
388,-94.6183593608661,36.824486897881,no
389,-94.61835700813779,36.8218840714017,no
390,-94.61831131273719,36.771331187038,no
391,-94.618307,36.76656,no
392,-94.6182804305353,36.756782286869104,no
393,-94.61821611309549,36.7331131056693,no
394,-94.6181714627047,36.716681509595404,no
395,-94.6181494527718,36.7085817299202,no
396,-94.61813,36.701423,no
397,-94.61802499999999,36.66943,no
398,-94.6180195161587,36.6679460725462,no
399,-94.61801942428959,36.6679212127705,no
400,-94.6178624381614,36.6254407664784,no
401,-94.617859864902,36.62474444248,no
402,-94.617859761994,36.6247165955664,no
403,-94.617815,36.612604,no
404,-94.617865,36.606851,no
405,-94.6178649770366,36.6068362058566,no
406,-94.617853,36.59912,no
407,-94.6178509614003,36.598002011011104,no
408,-94.6178246473891,36.5835711374019,no
409,-94.617814,36.577732,no
410,-94.61783238097809,36.5687078256061,no
411,-94.6178756702379,36.5474548852642,no
412,-94.617897,36.536983,no
413,-94.61786940987609,36.5361334144609,no
414,-94.617868,36.53609,no
415,-94.617997,36.534279999999995,no
416,-94.61799459535129,36.533932359512804,no
417,-94.61788299999999,36.517799,no
418,-94.617877,36.514998999999996,no
419,-94.61789438975879,36.508546157354495,no
420,-94.6178971439618,36.5075241513023,no
421,-94.61790042637669,36.50630614089879,no
422,-94.617919,36.499414,yes
423,-94.617749154426,36.4984747696059,no
424,-94.61531099999999,36.484992,no
425,-94.61383,36.476248,no
426,-94.6126825648546,36.4686432069605,no
427,-94.611609,36.461528,no
428,-94.605408,36.421949,no
429,-94.60401494180859,36.4136126596702,no
430,-94.602623,36.405283,no
431,-94.60248759983709,36.4046127797882,no
432,-94.601984,36.40212,no
433,-94.6008136280165,36.3945972153757,no
434,-94.60051308682739,36.392665430722005,no
435,-94.599723,36.387586999999996,no
436,-94.593397,36.345742,no
437,-94.5931025620403,36.3438693713034,no
438,-94.5916862110182,36.3348613630591,no
439,-94.5913180588466,36.3325199111557,no
440,-94.5862,36.299969,yes
441,-94.5859312554433,36.298356952724596,no
442,-94.58473089720759,36.2911566795471,no
443,-94.5825881113666,36.278303313811904,no
444,-94.5810833322183,36.2692769909873,no
445,-94.577883,36.25008,no
446,-94.577899,36.249548,no
447,-94.576003,36.240069999999996,no
448,-94.575071,36.233682,no
449,-94.57488,36.232741,no
450,-94.574395,36.229996,no
451,-94.571806,36.213747999999995,no
452,-94.5712670678049,36.210973425028094,no
453,-94.571253,36.210901,no
454,-94.56929100676709,36.1994919988363,no
455,-94.5678088060604,36.1908729937836,no
456,-94.5671606595612,36.187104018417095,no
457,-94.566588,36.183774,no
458,-94.5661775595238,36.1814270547262,no
459,-94.56565499999999,36.178439,no
460,-94.56531324544859,36.176439040861595,no
461,-94.56376472295729,36.1673770351184,no
462,-94.5628276914512,36.1618934952038,no
463,-94.562803,36.161749,no
464,-94.561165,36.15211,no
465,-94.5596983340196,36.1439647854169,no
466,-94.5595093429662,36.14291521264101,no
467,-94.5572026058472,36.130104614269,no
468,-94.55218431116519,36.1022352237111,no
469,-94.5498702860592,36.089384151080594,no
470,-94.547871,36.078281,no
471,-94.547715,36.077270999999996,no
472,-94.5432560303183,36.0514401376893,no
473,-94.53730524094338,36.0169671468514,no
474,-94.535724,36.007807,no
475,-94.5352129388301,36.004800999150696,no
476,-94.534852,36.002677999999996,no
477,-94.5336729618048,35.9969353214272,no
478,-94.53364599999999,35.996804,no
479,-94.532071,35.987852,no
480,-94.5320670297716,35.987829019904595,no
481,-94.53206134936102,35.987796141096894,no
482,-94.528327413129,35.9661837295236,no
483,-94.52830499999999,35.966054,no
484,-94.528162,35.965665,no
485,-94.52463999999999,35.945727,no
486,-94.524344,35.94405,no
487,-94.52291,35.936127,no
488,-94.522634,35.934892,no
489,-94.52265799999999,35.934799,no
490,-94.52265799999999,35.93425,yes
491,-94.5222485358663,35.931643338607,no
492,-94.5182645361793,35.9062810728587,no
493,-94.5182304599203,35.9060641423353,no
494,-94.51757099999999,35.901866,no
495,-94.5173775795507,35.9007769883857,no
496,-94.50763099999999,35.845901,no
497,-94.50740640468389,35.8445151486605,no
498,-94.505642,35.833628,no
499,-94.504438,35.826369,no
500,-94.503011,35.817209999999996,no
501,-94.501162,35.80643,no
502,-94.50076399999999,35.80382,no
503,-94.5005730968878,35.8028751098062,no
504,-94.500526,35.802642,no
505,-94.499647,35.79691,no
506,-94.499045,35.793459999999996,no
507,-94.4988745559854,35.792506294467096,no
508,-94.49454899999999,35.768302999999996,no
509,-94.49336199999999,35.761891999999996,no
510,-94.4929318527681,35.7591658417281,no
511,-94.4915828102271,35.75061597040639,no
512,-94.48821,35.72924,no
513,-94.487585,35.726147,no
514,-94.4842978582774,35.706872396262796,no
515,-94.4842848807903,35.706796300997496,no
516,-94.4827903540438,35.6980329396204,no
517,-94.48246874166419,35.696147121576594,no
518,-94.472647,35.638556,no
519,-94.4710981001006,35.6292061051364,no
520,-94.46619812582159,35.5996275349765,no
521,-94.465272,35.594037,no
522,-94.464457,35.588909,no
523,-94.46421215887939,35.5877908922162,no
524,-94.464097,35.587264999999995,no
525,-94.463318,35.58266,no
526,-94.4628917669048,35.579970901597896,no
527,-94.46000233499849,35.5617415176999,no
528,-94.4568369846587,35.5417713684153,no
529,-94.4566165247859,35.5403804902825,no
530,-94.4547176905951,35.528400772972695,no
531,-94.45221059127539,35.512583519806,no
532,-94.4499074597336,35.4980530963855,no
533,-94.44969599999999,35.496719,no
534,-94.4496186404717,35.496295335264094,no
535,-94.4414630670687,35.4516307809347,no
536,-94.44122920146579,35.45035,no
537,-94.4411928749866,35.4501510555575,no
538,-94.4411416849691,35.449870709932895,no
539,-94.43894546638,35.4378429689462,no
540,-94.43559569150729,35.4194976982459,no
541,-94.431076615429,35.394748669693,no
542,-94.430662,35.392478,yes
543,-94.4312716057209,35.3916917471668,no
544,-94.4314575536191,35.39145191663901,no
545,-94.431755175347,35.3910680522514,no
546,-94.43558999999999,35.386122,no
547,-94.43309099999999,35.378296,no
548,-94.433415,35.376291,no
549,-94.431596,35.369538,no
550,-94.433117,35.365922,no
551,-94.43308615856108,35.3658387068937,no
552,-94.432245,35.363566999999996,no
553,-94.43256395634471,35.3538321794576,no
554,-94.4326195353,35.3521358621866,no
555,-94.4328049857477,35.3464757558494,no
556,-94.4330362300113,35.3394179830659,no
557,-94.43339464254859,35.3284789257665,no
558,-94.4336738171819,35.3199582770903,no
559,-94.4337576616049,35.3173992735607,no
560,-94.4338619415009,35.3142165619127,no
561,-94.43386866174039,35.3140114544531,no
562,-94.43411499999999,35.306492999999996,no
563,-94.4344325311647,35.3019786398679,no
564,-94.43512751157759,35.2920980605183,no
565,-94.43517,35.291494,no
566,-94.43527999999999,35.287485,no
567,-94.4353022919226,35.2803070009066,no
568,-94.4353071146149,35.278754093999,no
569,-94.4353155688876,35.276031818191896,no
570,-94.435316,35.275892999999996,no
571,-94.4354763125738,35.275224619884405,no
572,-94.435706,35.274267,no
573,-94.4357930292852,35.2718310010462,no
574,-94.435812,35.271300000000004,no
575,-94.43629990978859,35.2580859323414,no
576,-94.436595,35.250094,no
577,-94.4374728609461,35.2430461072364,no
578,-94.437578,35.242202,no
579,-94.43777399999999,35.239270999999995,no
580,-94.4377443470187,35.2380099918397,no
581,-94.437578,35.230936,no
582,-94.43783503129389,35.2232734706646,no
583,-94.4378491196421,35.2228534736282,no
584,-94.43789618169629,35.221450475709695,no
585,-94.43824699999999,35.210992,no
586,-94.43847,35.208587,no
587,-94.43883239439559,35.2019240190031,no
588,-94.439084,35.197297999999996,no
589,-94.439056,35.193588,no
590,-94.43885999999999,35.187183,no
591,-94.438924995969,35.1856431263173,no
592,-94.439509,35.171807,no
593,-94.43955,35.169036999999996,no
594,-94.4397174421235,35.163442013231496,no
595,-94.440754,35.128806,no
596,-94.441232,35.119724,no
597,-94.4415373209287,35.1112029157843,no
598,-94.4415378068403,35.1111893546656,no
599,-94.44264792926579,35.0802073754151,no
600,-94.4432818799616,35.06251468959,no
601,-94.4444947327617,35.028665647877894,no
602,-94.44546917875711,35.001470209865005,no
603,-94.44559861127719,34.9978579275069,no
604,-94.4463019390597,34.9782290232881,no
605,-94.44760289797328,34.9419210619859,no
606,-94.4478888293082,34.933941114475395,no
607,-94.449253,34.895869,yes
608,-94.449086,34.894152,no
609,-94.449058,34.890556,no
610,-94.4491081586517,34.8892140806867,no
611,-94.4496257423733,34.8753669063999,no
612,-94.44963,34.875253,no
613,-94.450065,34.861335,no
614,-94.45013999999999,34.858694,no
615,-94.450233,34.855413,no
616,-94.45032300233349,34.852792583972,no
617,-94.4507576175204,34.840138772037,no
618,-94.45108190015931,34.8306972898935,no
619,-94.4511886196817,34.8275901532647,no
620,-94.4533004254839,34.766104972194,no
621,-94.4545761452896,34.7289624171492,no
622,-94.4547469280424,34.7239900809275,no
623,-94.45534026539701,34.70671507645059,no
624,-94.45579465995209,34.6934853886321,no
625,-94.45601779419991,34.6869888397486,no
