,Longitude,Latitude,case
626,-94.4562041443552,34.681563258934496,no
627,-94.45626435349469,34.679810271117496,no
628,-94.4575143045681,34.6434179721652,no
629,-94.45752999999999,34.642961,no
630,-94.45750000000001,34.634945,yes
631,-94.4576042043734,34.6313894749134,no
632,-94.4578847721573,34.62181630863319,no
633,-94.4586993391697,34.5940227204001,no
634,-94.46005199999999,34.547869,no
635,-94.46005799999999,34.545263999999996,no
636,-94.46036332577201,34.534683384543,no
637,-94.46108278073959,34.5097517310505,no
638,-94.46114899999999,34.507456999999995,no
639,-94.46242705445259,34.4629267855441,no
640,-94.46287068759,34.4474696360399,no
641,-94.462887363044,34.446888626725205,no
642,-94.4632950100882,34.4326853114694,no
643,-94.4636649788862,34.419794788782596,no
644,-94.46367099999999,34.419585,no
645,-94.463816,34.414465,no
646,-94.464176,34.402713,no
647,-94.4648941037141,34.37789558861439,no
648,-94.465425,34.359548,no
649,-94.4654374209984,34.3593279834998,no
650,-94.465847,34.352073,no
651,-94.4664317665084,34.330735,no
652,-94.4686667176344,34.249182129846695,no
653,-94.4702923271421,34.189864,no
654,-94.4711322971967,34.1592136792854,no
655,-94.472673441395,34.1029776698148,yes
656,-94.47386599118639,34.0594617928208,no
657,-94.474896,34.021876999999996,no
658,-94.474896,34.021837999999995,no
659,-94.47489594037029,34.0217078283334,no
660,-94.47489499999999,34.019655,no
661,-94.47501934215119,34.0158988057234,no
662,-94.476957,33.957364999999996,no
663,-94.477038,33.953838,no
664,-94.477317962673,33.9409396624094,no
665,-94.4773181199803,33.9409324150055,no
666,-94.477387,33.937759,no
667,-94.478842,33.881485,no
668,-94.478994,33.881197,no
669,-94.4797810947677,33.8567093339304,no
670,-94.47995399999999,33.85133,no
671,-94.48057399999999,33.830166,no
672,-94.48077509258269,33.8231421785369,no
673,-94.481355,33.802887,no
674,-94.48136099999999,33.802648999999995,no
675,-94.4815346322382,33.796037618624396,no
676,-94.481543,33.795719,no
677,-94.48184141666839,33.7890210927706,no
678,-94.481842,33.789007999999995,no
679,-94.48245932597219,33.7649602137344,no
680,-94.482682,33.756285999999996,no
681,-94.482777,33.753637999999995,no
682,-94.48285329113239,33.7510728228643,no
683,-94.482862,33.75078,no
684,-94.48286999999999,33.750564,no
685,-94.4833024406379,33.735992387230695,no
686,-94.48330254673989,33.735988811995,no
687,-94.48357386161929,33.7268465274472,no
688,-94.48365284951589,33.7241849342885,no
689,-94.483874,33.716733,no
690,-94.48384,33.711332,no
691,-94.484616,33.691592,no
692,-94.48451999999999,33.687909,no
693,-94.485528,33.663388,no
694,-94.48557699999999,33.65331,no
695,-94.485875,33.637867,yes
696,-94.491109,33.636233,no
697,-94.48904499999999,33.633252,no
698,-94.48751399999999,33.628938999999995,no
699,-94.491503,33.625115,no
700,-94.497987,33.623163999999996,no
701,-94.504615,33.620681999999995,no
702,-94.51151399999999,33.623104999999995,no
703,-94.514037,33.63073,no
704,-94.51678899999999,33.632106,no
705,-94.519082,33.630271,no
706,-94.517974,33.623276,no
707,-94.520725,33.616566999999996,no
708,-94.52737599999999,33.615832999999995,yes
709,-94.531871,33.618648,no
710,-94.534902,33.622017,no
711,-94.53559,33.624081,no
712,-94.53421399999999,33.627061,no
713,-94.52457299999999,33.632608999999995,no
714,-94.52022799999999,33.636004,no
715,-94.519999,33.638754999999996,no
716,-94.522292,33.640589,no
717,-94.52596,33.641048,no
718,-94.53237999999999,33.64036,no
719,-94.538889,33.637952999999996,no
720,-94.54419899999999,33.634128,no
721,-94.54797099999999,33.631189,no
722,-94.55261,33.627884,no
723,-94.55783,33.626374,no
724,-94.56425,33.626602999999996,no
725,-94.56952299999999,33.627832,no
726,-94.570441,33.630959,no
727,-94.569524,33.634399,no
728,-94.56838599999999,33.637203,no
729,-94.565855,33.638984,no
730,-94.55851799999999,33.641965,no
731,-94.551312,33.64457,no
732,-94.545436,33.646228,no
733,-94.543156,33.650219,no
734,-94.54292699999999,33.653658,no
735,-94.54384399999999,33.657098,yes
736,-94.54636599999999,33.659161,no
737,-94.54843,33.660537,no
738,-94.552098,33.660308,no
739,-94.564669,33.655823999999996,no
740,-94.573988,33.649516999999996,no
741,-94.57732,33.646550999999995,no
742,-94.581963,33.643968,no
743,-94.584886,33.642652999999996,no
744,-94.588096,33.643799,no
745,-94.59083,33.645562999999996,no
746,-94.58993,33.648614,no
747,-94.586715,33.651057,no
748,-94.582593,33.654804999999996,no
749,-94.578323,33.657461999999995,no
750,-94.56253799999999,33.663297,no
751,-94.56035299999999,33.665352,no
752,-94.560811,33.667186,no
753,-94.56216599999999,33.668965,no
754,-94.564938,33.669019999999996,no
755,-94.569065,33.668562,no
756,-94.57388,33.666957,no
757,-94.57674899999999,33.665883,no
758,-94.579612,33.665123,no
759,-94.581447,33.666039999999995,no
760,-94.579612,33.669019999999996,no
761,-94.58007099999999,33.67223,no
762,-94.58030000000001,33.67544,no
763,-94.58030000000001,33.678421,no
764,-94.58299699999999,33.681166999999995,no
765,-94.584886,33.684153,no
766,-94.588325,33.685758,no
767,-94.591585,33.685867,no
768,-94.59313999999999,33.683236,no
769,-94.591994,33.680026,no
770,-94.59044999999999,33.677503,no
771,-94.590389,33.672917999999996,no
772,-94.59143499999999,33.668914,no
773,-94.59405699999999,33.665352,no
774,-94.59796999999999,33.663381,no
775,-94.602999,33.663059,no
776,-94.607683,33.665569,no
777,-94.611712,33.670167,no
778,-94.6128302526765,33.674001108709696,no
779,-94.613317,33.67567,no
780,-94.616817,33.679553999999996,no
781,-94.622379,33.682428,no
782,-94.628191,33.681073,no
783,-94.630586,33.673401,no
784,-94.63340199999999,33.66925,no
785,-94.63730000000001,33.664435,no
786,-94.642344,33.66283,no
787,-94.652571,33.660354999999996,no
788,-94.66045799999999,33.660995,no
789,-94.665892,33.662349,yes
790,-94.670317,33.664893,no
791,-94.671234,33.66925,no
792,-94.668848,33.671878,no
793,-94.662751,33.67544,no
794,-94.657916,33.674186,no
795,-94.65426699999999,33.672001,no
796,-94.65082799999999,33.671313,no
797,-94.647847,33.67246,no
798,-94.645251,33.674363,no
799,-94.64578399999999,33.677732999999996,no
800,-94.648764,33.681630999999996,no
801,-94.64693,33.684841,no
802,-94.64486699999999,33.686446,no
803,-94.642344,33.688508999999996,no
804,-94.63867599999999,33.692865999999995,no
805,-94.637529,33.696076,no
806,-94.639822,33.699743999999995,no
807,-94.644322,33.701665999999996,no
808,-94.64738899999999,33.701119999999996,no
809,-94.648641,33.697987999999995,no
810,-94.647847,33.692865999999995,no
811,-94.648535,33.690343999999996,no
812,-94.651286,33.688508999999996,no
813,-94.654485,33.688261,no
814,-94.661701,33.693135999999996,no
815,-94.66641899999999,33.694929,no
816,-94.671773,33.693307,no
817,-94.677883,33.687822,no
818,-94.684792,33.684353,no
819,-94.705449,33.688038,no
820,-94.713422,33.687363,no
821,-94.714339,33.690573,no
822,-94.712276,33.696534,no
823,-94.70769,33.696764,no
824,-94.702187,33.697452,no
825,-94.701055,33.700053,no
826,-94.701729,33.703413,yes
827,-94.706024,33.706292999999995,no
828,-94.711359,33.708915999999995,no
829,-94.72786699999999,33.715565,no
830,-94.730848,33.715106,no
831,-94.73337,33.713043,no
832,-94.73308999999999,33.710147,no
833,-94.73130599999999,33.707080999999995,no
834,-94.72695,33.705247,no
835,-94.721447,33.704558999999996,no
836,-94.718237,33.702496,no
837,-94.716174,33.69791,no
838,-94.71934999999999,33.689153999999995,no
839,-94.722364,33.688508999999996,no
840,-94.735856,33.691625,no
841,-94.738644,33.696764,no
842,-94.741877,33.701223,no
843,-94.746096,33.7026140645714,no
844,-94.74712699999999,33.702954,no
845,-94.753776,33.705247,no
846,-94.753547,33.708686,no
847,-94.74964899999999,33.710291,no
848,-94.74345799999999,33.71075,no
849,-94.740478,33.712814,no
850,-94.736351,33.716024,no
851,-94.732911,33.720151,no
852,-94.732417,33.723223,no
853,-94.73497499999999,33.726112,no
854,-94.73825099999999,33.727168,no
855,-94.74277099999999,33.726800000000004,no
856,-94.744376,33.72359,no
857,-94.74460499999999,33.72038,no
858,-94.745522,33.717169999999996,no
859,-94.748961,33.715336,no
860,-94.752859,33.714419,no
861,-94.755905,33.715073,no
862,-94.75652799999999,33.717628,no
863,-94.75469299999999,33.721067999999995,no
864,-94.750337,33.72359,no
865,-94.74809499999999,33.725342999999995,no
866,-94.747827,33.729095,no
867,-94.74942,33.73299,no
868,-94.751825,33.734325999999996,no
869,-94.75462642723902,33.73282909368609,no
870,-94.755611,33.732303,no
871,-94.75882,33.729321999999996,no
872,-94.761521,33.727069,no
873,-94.766891,33.726617,no
874,-94.77247899999999,33.726147,no
875,-94.779446,33.727486999999996,no
876,-94.785877,33.731505999999996,no
877,-94.788202,33.736329999999995,no
878,-94.78212599999999,33.739545,no
879,-94.777885,33.744448,no
880,-94.77381899999999,33.746511999999996,no
881,-94.768996,33.745976,no
882,-94.76176099999999,33.746511999999996,no
883,-94.757813,33.750109,no
884,-94.757205,33.754818,no
885,-94.760058,33.758291,no
886,-94.76444,33.760177999999996,no
887,-94.770499,33.760942,no
888,-94.77462299999999,33.758033999999995,no
889,-94.7762406773808,33.7562814742404,no
890,-94.777838,33.754551,no
891,-94.778202,33.749739,no
892,-94.78096599999999,33.744804,no
893,-94.786721,33.740902,no
894,-94.795844,33.737587999999995,no
895,-94.800079,33.733382,no
896,-94.805486,33.733152,no
897,-94.810529,33.734989999999996,no
898,-94.816065,33.739215,no
899,-94.81620799999999,33.741931,no
900,-94.811869,33.74678,no
901,-94.81215499999999,33.750935999999996,no
902,-94.81428199999999,33.7519,no
903,-94.81666299999999,33.755265,no
904,-94.816158,33.763403,no
905,-94.818574,33.767704,no
906,-94.821783,33.768752,no
907,-94.825294,33.768525,no
908,-94.83009,33.763661,no
909,-94.830844,33.758078999999995,no
910,-94.823042,33.747524999999996,no
911,-94.820089,33.734826,no
912,-94.822051,33.733114,no
913,-94.82499899999999,33.733382,no
914,-94.828321,33.734947,no
915,-94.82875,33.738741,no
916,-94.83143,33.740080999999996,no
917,-94.841634,33.739430999999996,no
918,-94.849296,33.739585,no
919,-94.86930000000001,33.745871,no
920,-94.874668,33.749164,no
921,-94.87707999999999,33.75222,yes
922,-94.875497,33.755483,no
923,-94.86948,33.75857,no
924,-94.86673599999999,33.761829999999996,no
925,-94.86669099999999,33.767175,no
926,-94.868676,33.769824,no
927,-94.871355,33.771164,no
928,-94.874303,33.770896,no
929,-94.87492999999999,33.767432,no
930,-94.87457099999999,33.762857,no
931,-94.873944,33.76057,no
932,-94.875429,33.758265,no
933,-94.877758,33.758885,no
934,-94.881395,33.761176999999996,no
935,-94.884485,33.764196999999996,no
936,-94.886934,33.769067,no
937,-94.89602,33.768498,no
938,-94.902974,33.774647,no
939,-94.904172,33.777198,no
940,-94.90753,33.778131,no
941,-94.91142699999999,33.778383,no
942,-94.914496,33.78215,no
943,-94.91752199999999,33.786512,no
944,-94.92178653307009,33.7914056791626,no
945,-94.921955,33.791599,no
946,-94.921667,33.795919,no
947,-94.91863,33.802944,no
948,-94.917029,33.808321,no
949,-94.912621,33.808678,no
950,-94.910209,33.812429,no
951,-94.910882,33.815915,no
952,-94.91208499999999,33.820468,no
953,-94.91476399999999,33.824487,no
954,-94.918599,33.82682,no
955,-94.921999,33.828775,no
956,-94.92607199999999,33.828533,no
957,-94.926822,33.826631,no
958,-94.926287,33.822612,no
959,-94.92441099999999,33.81886,no
960,-94.923099,33.815456,no
961,-94.923071,33.811357,no
962,-94.925215,33.808678,no
963,-94.929211,33.807753999999996,no
964,-94.93999199999999,33.805679,no
965,-94.947874,33.808355999999996,no
966,-94.953518,33.816475,no
967,-94.94383099999999,33.8293,no
968,-94.94948099999999,33.833534,no
969,-94.95767599999999,33.835004,no
970,-94.964401,33.837021,no
971,-94.96588799999999,33.848422,no
972,-94.96847279336349,33.8591617433602,no
973,-94.96889499999999,33.860915999999996,no
974,-94.971435,33.862123,no
975,-94.973411,33.861731,no
976,-94.976208,33.859846999999995,no
977,-94.98165,33.852284,no
978,-94.98330299999999,33.851354,no
979,-94.98848699999999,33.851,no
980,-94.992671,33.852455,yes
981,-94.99552399999999,33.857438,no
982,-94.997485,33.860501,no
983,-95.00022299999999,33.862505,no
984,-95.001993,33.863049,no
985,-95.00473699999999,33.861677,no
986,-95.00787299999999,33.859521,no
987,-95.01235299999999,33.858011999999995,no
988,-95.01728,33.857953,no
989,-95.023944,33.859325,no
990,-95.03144126158,33.85984788071789,no
991,-95.037207,33.86025,no
992,-95.046568,33.862565,yes
993,-95.04942299999999,33.864813,no
994,-95.050821,33.86944,no
995,-95.050572,33.877497,no
996,-95.05824299999999,33.887547999999995,no
997,-95.060105,33.901873,yes
998,-95.06255399999999,33.903031,no
999,-95.065581,33.903559,no
1000,-95.07019799999999,33.902443,no
1001,-95.072413,33.902699,no
1002,-95.072158,33.905578999999996,no
1003,-95.070498,33.908401999999995,no
1004,-95.065923,33.908702999999996,no
1005,-95.0642611440143,33.9100967732213,no
1006,-95.063338,33.910871,no
1007,-95.063248,33.913261999999996,no
1008,-95.06568999999999,33.915966,no
1009,-95.06872899999999,33.917601,no
1010,-95.074052,33.915349,no
1011,-95.074902,33.910478999999995,no
1012,-95.075098,33.908910999999996,no
1013,-95.077058,33.906559,no
1014,-95.078822,33.903031,no
1015,-95.079369,33.894625999999995,no
1016,-95.07983399999999,33.887479,no
1017,-95.080586,33.882256,no
1018,-95.082408,33.879881999999995,no
1019,-95.089607,33.880857,no
1020,-95.09381499999999,33.885196,no
1021,-95.0955800164211,33.8880245743835,no
1022,-95.095833,33.88843,no
1023,-95.098911,33.890879999999996,no
1024,-95.100168,33.896101,no
1025,-95.096755,33.899699,no
1026,-95.091636,33.902104,no
1027,-95.086759,33.903815,no
1028,-95.080488,33.907734999999995,no
1029,-95.07852799999999,33.910283,no
1030,-95.07637199999999,33.915378,no
1031,-95.07795,33.918696,no
1032,-95.082387,33.921758,no
1033,-95.08381899999999,33.921062,no
1034,-95.08597499999999,33.916945999999996,no
1035,-95.089111,33.914203,no
1036,-95.09266799999999,33.912831,no
1037,-95.104789,33.909594999999996,no
1038,-95.11257499999999,33.904603,no
1039,-95.117138,33.903619,no
1040,-95.12203799999999,33.904795,no
1041,-95.126442,33.90708,no
1042,-95.131249,33.912243,no
1043,-95.131642,33.916027,no
1044,-95.12733,33.920277999999996,no
1045,-95.122795,33.924696,no
1046,-95.120862,33.928118,no
1047,-95.121184,33.931307,no
1048,-95.1247,33.934675,no
1049,-95.131056,33.936924999999995,no
1050,-95.135953,33.93537,no
1051,-95.140069,33.934782,no
1052,-95.147909,33.935566,no
1053,-95.154978,33.936654,no
1054,-95.15588647044089,33.9368927541364,no
1055,-95.15829599999999,33.937526,no
1056,-95.163392,33.940857,no
1057,-95.16752699999999,33.944738,no
1058,-95.171154,33.946506,no
1059,-95.17479399999999,33.947457,no
1060,-95.17968599999999,33.948688,no
1061,-95.182232,33.948941,no
1062,-95.184968,33.949529,no
1063,-95.189758,33.951361,no
1064,-95.197029,33.953105,no
1065,-95.19935,33.953973,no
1066,-95.202615,33.956907,no
1067,-95.206882,33.959088,no
1068,-95.211908,33.961241,no
1069,-95.214137,33.962142,yes
1070,-95.21763299999999,33.962646,no
1071,-95.22048799999999,33.961997,no
1072,-95.22400999999999,33.962161,no
1073,-95.22577606178669,33.9620075905204,no
1074,-95.226393,33.961954,no
1075,-95.22757399999999,33.960798,no
1076,-95.22952099999999,33.960451,no
1077,-95.230637,33.959799,no
1078,-95.23037699999999,33.955768,no
1079,-95.23164399999999,33.953294,no
1080,-95.232879,33.949736,no
1081,-95.23570699999999,33.948259,no
1082,-95.23974799999999,33.947542999999996,no
1083,-95.245847,33.943747,no
1084,-95.250171,33.938497,yes
1085,-95.248273,33.92019,no
1086,-95.249743,33.902755,no
1087,-95.25269399999999,33.894234,no
1088,-95.260595,33.88765,no
1089,-95.26401899999999,33.889756999999996,no
1090,-95.265891,33.895378,no
1091,-95.265227,33.905566,no
1092,-95.266126,33.909773,no
1093,-95.270674,33.91151,no
1094,-95.278577,33.910191,no
1095,-95.28298099999999,33.907402,no
1096,-95.285591,33.903357,no
1097,-95.28429799999999,33.899238,no
1098,-95.280351,33.896751,no
1099,-95.27794,33.887508,no
1100,-95.278318,33.881676999999996,no
1101,-95.278767,33.877905999999996,yes
1102,-95.28092199999999,33.875403,no
1103,-95.28930199999999,33.873103,no
1104,-95.30579,33.874804999999995,no
1105,-95.31040561939109,33.877368530190395,no
1106,-95.310898,33.877642,no
1107,-95.31442799999999,33.881631999999996,no
1108,-95.322222,33.884752999999996,no
1109,-95.326436,33.88607,no
1110,-95.32986,33.885543,no
1111,-95.33193800819049,33.879828724036294,no
1112,-95.33196699999999,33.879749,no
1113,-95.33485399999999,33.876830999999996,no
1114,-95.343423,33.872541999999996,no
1115,-95.35654099999999,33.869382,no
1116,-95.362517,33.866581,no
1117,-95.3656395923795,33.866696488932,no
1118,-95.36962799999999,33.866844,no
1119,-95.375233,33.868243,no
1120,-95.38463899999999,33.868425,no
1121,-95.392804,33.867108,no
1122,-95.40205499999999,33.864188,no
1123,-95.427313,33.870446,no
1124,-95.440928,33.866429,yes
1125,-95.453458,33.870346,no
1126,-95.458564,33.871677999999996,no
1127,-95.462339,33.871677999999996,no
1128,-95.46421099999999,33.873371999999996,no
1129,-95.46411499999999,33.876118999999996,no
1130,-95.46122899999999,33.882557,no
1131,-95.459452,33.884112,no
1132,-95.459452,33.886331999999996,no
1133,-95.46167299999999,33.886998,no
1134,-95.463785,33.887232,no
1135,-95.46611299999999,33.886554,no
1136,-95.467609,33.884634999999996,no
1137,-95.469265,33.882511,no
1138,-95.472552,33.880337,no
1139,-95.47810199999999,33.878561,no
1140,-95.484541,33.875897,no
1141,-95.49202799999999,33.874822,no
1142,-95.497418,33.874342999999996,no
1143,-95.502304,33.874742,no
1144,-95.5025825052733,33.874950063266695,no
1145,-95.5026354334394,33.8749896043748,no
1146,-95.50563299999999,33.877229,no
1147,-95.50452299999999,33.883668,no
1148,-95.504944,33.889143,no
1149,-95.505189,33.894991,no
1150,-95.507556,33.897216,no
1151,-95.510739,33.897877,no
1152,-95.512732,33.896392,no
1153,-95.514955,33.894735,no
1154,-95.52013799999999,33.889329,no
1155,-95.5213340987801,33.8884425394457,no
1156,-95.525322,33.885487,no
1157,-95.533283,33.881161999999996,yes
1158,-95.53979,33.879903999999996,no
1159,-95.545197,33.880294,no
1160,-95.54832499999999,33.882743999999995,no
1161,-95.550259,33.888329999999996,no
1162,-95.55092499999999,33.892992,no
1163,-95.54848299999999,33.896767,no
1164,-95.54803899999999,33.901207,no
1165,-95.54848299999999,33.908533999999996,no
1166,-95.55048099999999,33.915195,no
1167,-95.55248,33.919857,no
1168,-95.55248,33.922965,no
1169,-95.553146,33.925408,no
1170,-95.55447799999999,33.928072,yes
1171,-95.55736399999999,33.930513999999995,no
1172,-95.56100699999999,33.931551999999996,no
1173,-95.563803,33.932956,no
1174,-95.56935299999999,33.933178,no
1175,-95.57376599999999,33.933524999999996,no
1176,-95.578012,33.933178,no
1177,-95.58089799999999,33.933844,no
1178,-95.584369,33.936310999999996,no
1179,-95.586449,33.939395,no
1180,-95.589557,33.941615,no
1181,-95.59382699999999,33.943031,no
1182,-95.596662,33.942059,yes
1183,-95.59704777832378,33.941239376450696,no
1184,-95.598524,33.938103,no
1185,-95.59866,33.934066,no
1186,-95.600695,33.931267999999996,no
1187,-95.60376699999999,33.929182,no
1188,-95.608207,33.928737999999996,no
1189,-95.611981,33.928737999999996,no
1190,-95.616422,33.927406,no
1191,-95.619286,33.922743,no
1192,-95.622394,33.918303,no
1193,-95.625058,33.913196,no
1194,-95.625947,33.910309999999996,no
1195,-95.626835,33.907868,yes
1196,-95.629055,33.90587,no
1197,-95.63216299999999,33.904982,no
1198,-95.635938,33.905204,no
1199,-95.64015599999999,33.904982,no
1200,-95.645262,33.906535999999996,no
1201,-95.649703,33.907424,no
1202,-95.651701,33.9092,no
1203,-95.656364,33.910088,no
1204,-95.66013799999999,33.910088,yes
1205,-95.665466,33.908978,no
1206,-95.669978,33.905844,no
1207,-95.676925,33.897237,no
1208,-95.684831,33.890232,no
1209,-95.69788199999999,33.886109999999995,no
1210,-95.710537,33.885000000000005,no
1211,-95.714089,33.885888,no
1212,-95.718308,33.889662,no
1213,-95.728449,33.893704,no
1214,-95.72907570330929,33.8940061009969,no
1215,-95.73296099999999,33.895879,no
1216,-95.73769,33.896544999999996,no
1217,-95.745905,33.896322999999995,no
1218,-95.756367,33.892624999999995,no
1219,-95.761916,33.883402,no
1220,-95.762559,33.874367,no
1221,-95.7614490359398,33.873184617670404,no
1222,-95.756796,33.868228,no
1223,-95.75321,33.863656,no
1224,-95.751644,33.8611,yes
1225,-95.75129,33.858881,no
1226,-95.751746,33.855557,no
1227,-95.75372999999999,33.853179,no
1228,-95.757465,33.850038999999995,no
1229,-95.76358599999999,33.846824,no
1230,-95.770556,33.845269,no
1231,-95.775902,33.847311,no
1232,-95.779884,33.851331,no
1233,-95.782395,33.85105,no
1234,-95.787891,33.856336,no
1235,-95.789867,33.857686,no
1236,-95.80084199999999,33.861212,yes
1237,-95.805149,33.861304,no
1238,-95.817618,33.859023,no
1239,-95.821666,33.856632999999995,no
1240,-95.821666,33.855443,no
1241,-95.82067699999999,33.850750999999995,no
1242,-95.819525,33.848439,no
1243,-95.81897599999999,33.844456,no
1244,-95.819358,33.842785,no
1245,-95.82078399999999,33.840564,no
1246,-95.82278699999999,33.838756,no
1247,-95.828245,33.836054,no
1248,-95.831948,33.835161,no
1249,-95.837516,33.83564,no
1250,-95.840012,33.836486,no
1251,-95.845243,33.83907,yes
1252,-95.8463781777365,33.8400397456755,no
1253,-95.849367,33.842593,no
1254,-95.855521,33.849258,no
1255,-95.858808,33.850668,no
1256,-95.860912,33.84992,no
1257,-95.866907,33.851473999999996,no
1258,-95.87490000000001,33.855914999999996,no
1259,-95.881292,33.860627,no
1260,-95.88354199999999,33.862715,no
1261,-95.88668799999999,33.864813999999996,no
1262,-95.894556,33.86741,no
1263,-95.905828,33.874052999999996,no
1264,-95.918583,33.880838,no
1265,-95.92271199999999,33.883758,no
1266,-95.925787,33.885000000000005,yes
1267,-95.92956099999999,33.885000000000005,no
1268,-95.9319804940729,33.883510758237804,no
1269,-95.932448,33.883223,no
1270,-95.93355799999999,33.879449,no
1271,-95.93532499999999,33.875099,no
1272,-95.93663099999999,33.870615,no
1273,-95.941267,33.861619,yes
1274,-95.944284,33.859811,no
1275,-95.952652,33.858357,no
1276,-95.972156,33.856370999999996,no
1277,-95.9836905301936,33.852836363029894,no
1278,-95.984253,33.852664,no
1279,-95.985511,33.855692999999995,no
1280,-95.98395699999999,33.858579,no
1281,-95.983735,33.861686999999996,no
1282,-95.98425399999999,33.864402999999996,no
1283,-95.98919099999999,33.86859,no
1284,-95.998617,33.87223,no
1285,-96.00118599999999,33.872344,no
1286,-96.003406,33.872344,no
1287,-96.00444,33.869741999999995,no
1288,-96.002962,33.866794,no
1289,-96.001336,33.863496,no
1290,-95.998077,33.861686999999996,no
1291,-95.994525,33.861464999999995,no
1292,-95.99519099999999,33.858135,no
1293,-95.995857,33.855692999999995,no
1294,-95.997709,33.852182,no
1295,-95.998351,33.851048999999996,no
1296,-96.00162999999999,33.8477,no
1297,-96.005296,33.845504999999996,no
1298,-96.019599,33.840565999999995,no
1299,-96.02139,33.841038999999995,no
1300,-96.023241,33.842479,no
1301,-96.021783,33.846927,no
1302,-96.019542,33.853497,no
1303,-96.02116799999999,33.855471,no
1304,-96.023907,33.857067,no
