,Longitude,Latitude,case
1305,-96.02694,33.856803,no
1306,-96.029438,33.856348,no
1307,-96.03115799999999,33.852584,no
1308,-96.03137199999999,33.847249,no
1309,-96.03719099999999,33.841245,no
1310,-96.048834,33.836467999999996,yes
1311,-96.055358,33.838262,no
1312,-96.0592032603593,33.8397258564128,no
1313,-96.063924,33.841522999999995,no
1314,-96.084626,33.846655999999996,no
1315,-96.0951210947664,33.847548174647194,no
1316,-96.100095,33.847971,yes
1317,-96.1001850746561,33.8478885078258,no
1318,-96.101473,33.846709,no
1319,-96.101349,33.845721,no
1320,-96.100785,33.844229999999996,no
1321,-96.099153,33.842408999999996,no
1322,-96.09763799999999,33.837935,no
1323,-96.097448,33.832724999999996,no
1324,-96.09935999999999,33.83047,no
1325,-96.104075,33.830729999999996,no
1326,-96.10999299999999,33.832395999999996,no
1327,-96.118169,33.837883999999995,no
1328,-96.122951,33.839964,no
1329,-96.138905,33.839158999999995,no
1330,-96.14806999999999,33.837799,yes
1331,-96.15014699999999,33.835856,no
1332,-96.15163,33.831945999999995,no
1333,-96.148792,33.819196999999996,no
1334,-96.15076499999999,33.816987,no
1335,-96.156656,33.818222999999996,no
1336,-96.164808,33.817797,no
1337,-96.17589,33.814627,no
1338,-96.178964,33.810553,no
1339,-96.17734,33.805116999999996,no
1340,-96.17515,33.801950999999995,no
1341,-96.170373,33.799382,no
1342,-96.168829,33.802605,no
1343,-96.169748,33.804902,no
1344,-96.168829,33.807657999999996,no
1345,-96.166991,33.811102999999996,no
1346,-96.16193899999999,33.81317,no
1347,-96.15635499999999,33.813348999999995,no
1348,-96.159182,33.810184,no
1349,-96.161114,33.805766999999996,no
1350,-96.161249,33.795715,no
1351,-96.162757,33.788768999999995,no
1352,-96.16945199999999,33.770131,no
1353,-96.174633,33.763698999999995,no
1354,-96.17805899999999,33.760518,yes
1355,-96.186554,33.756375,no
1356,-96.1891117606217,33.7555589543888,no
1357,-96.19637490953369,33.7532416692046,no
1358,-96.1963803242589,33.7532399416533,no
1359,-96.1999,33.752117,no
1360,-96.22052099999999,33.747389999999996,no
1361,-96.229023,33.748021,yes
1362,-96.248232,33.758986,no
1363,-96.25556499999999,33.762079,no
1364,-96.257511,33.763948,no
1365,-96.263593,33.767466999999996,no
1366,-96.267876,33.76777,no
1367,-96.26989599999999,33.768405,no
1368,-96.277847,33.770477,no
1369,-96.288254,33.771221,no
1370,-96.293708,33.769408999999996,no
1371,-96.29652999999999,33.765789,yes
1372,-96.301706,33.753755999999996,no
1373,-96.30300899999999,33.750878,no
1374,-96.3061,33.741002,no
1375,-96.307389,33.735005,no
1376,-96.306596,33.726786,no
1377,-96.30699391406209,33.7206233172927,no
1378,-96.307035,33.719986999999996,no
1379,-96.3083403378994,33.71575412210019,no
1380,-96.309964,33.710488999999995,yes
1381,-96.316925,33.698997,no
1382,-96.31876,33.696753,no
1383,-96.321103,33.695100000000004,no
1384,-96.331874,33.693449,no
1385,-96.334932,33.69208,no
1386,-96.33801299999999,33.688728,yes
1387,-96.342665,33.686975,no
1388,-96.348306,33.686378999999995,no
1389,-96.35594599999999,33.687155,no
1390,-96.36219799999999,33.691818,no
1391,-96.363135,33.694215,no
1392,-96.363253,33.701049999999995,no
1393,-96.366945,33.711222,no
1394,-96.36959,33.716809,no
1395,-96.37940399227689,33.7258163072446,no
1396,-96.38411599999999,33.730140999999996,no
1397,-96.40350699999999,33.746289,no
1398,-96.408469,33.751191999999996,no
1399,-96.4118730854082,33.7556871295874,no
1400,-96.41340799999999,33.757714,no
1401,-96.416146,33.766099,no
1402,-96.41756199999999,33.769038,no
1403,-96.419205722102,33.771775938107396,no
1404,-96.419961,33.773033999999996,no
1405,-96.422643,33.776041,yes
1406,-96.43021399999999,33.778653999999996,no
1407,-96.436714,33.779329,no
1408,-96.441206,33.780327,no
1409,-96.448045,33.781031,no
1410,-96.4486706614633,33.7809185586092,no
1411,-96.45051,33.780588,no
1412,-96.456254,33.776035,no
1413,-96.4571133726479,33.7757970426771,no
1414,-96.459154,33.775231999999995,no
1415,-96.467872,33.775794999999995,no
1416,-96.473092,33.775445,no
1417,-96.48606,33.77301,no
1418,-96.50026799999999,33.772583,yes
1419,-96.502286,33.77346,no
1420,-96.51191399999999,33.781478,no
1421,-96.515912,33.787794999999996,no
1422,-96.5159147240698,33.7884406045398,no
1423,-96.51594839381319,33.7964203337206,no
1424,-96.515959,33.798933999999996,no
1425,-96.516584,33.803168,no
1426,-96.519911,33.811347,no
1427,-96.52386299999999,33.818114,no
1428,-96.52665499999999,33.820890999999996,yes
1429,-96.529234,33.822127,no
1430,-96.53209211368339,33.8228181109374,no
1431,-96.53222567884289,33.822850407883195,no
1432,-96.532865,33.823005,no
1433,-96.53323160604701,33.8229275969584,no
1434,-96.5465604888912,33.8201134151355,no
1435,-96.551223,33.819129,no
1436,-96.56629799999999,33.818511,no
1437,-96.572937,33.819098,yes
1438,-96.58706699999999,33.828009,no
1439,-96.59292599999999,33.830916,no
1440,-96.601258,33.834327,no
1441,-96.623155,33.841483,yes
1442,-96.62929,33.845487999999996,no
1443,-96.630022,33.847541,no
1444,-96.629747,33.850865999999996,no
1445,-96.628969,33.852407,no
1446,-96.625399,33.856542,no
1447,-96.6146783636591,33.8665002409499,no
1448,-96.61197,33.869016,no
1449,-96.601686,33.872823,no
1450,-96.597348,33.875101,yes
1451,-96.59011199999999,33.880665,no
1452,-96.58749399999999,33.884251,no
1453,-96.58734344351149,33.884582379487604,no
1454,-96.58536,33.888948,no
1455,-96.58545199999999,33.891281,no
1456,-96.58793399999999,33.894784,no
1457,-96.5885189157485,33.8948810582175,no
1458,-96.59294799999999,33.895616,no
1459,-96.607562,33.894735,no
1460,-96.6262173962632,33.894502842357895,no
1461,-96.628294,33.894477,no
1462,-96.630117,33.895421999999996,no
1463,-96.64405,33.905961999999995,no
1464,-96.64595122160901,33.9072462784364,no
1465,-96.65989599999999,33.916666,no
1466,-96.66440999999999,33.917266999999995,no
1467,-96.667187,33.91694,no
1468,-96.67061799999999,33.914913999999996,no
1469,-96.67344899999999,33.912278,yes
1470,-96.67530599999999,33.909113999999995,no
1471,-96.6782986558143,33.9022650039775,no
1472,-96.68094699999999,33.896204,no
1473,-96.683464,33.884217,no
1474,-96.682103,33.876644999999996,no
1475,-96.682209,33.873875999999996,no
1476,-96.684727,33.862905,no
1477,-96.68819099999999,33.854613,no
1478,-96.690708,33.849959,yes
1479,-96.6919140053451,33.848474957780894,no
1480,-96.6931029507083,33.8470119086141,no
1481,-96.699574,33.839048999999996,no
1482,-96.7022011641094,33.836881845170396,no
1483,-96.70445699999999,33.835021,no
1484,-96.708134,33.833059999999996,no
1485,-96.71242199999999,33.831633,no
1486,-96.746038,33.825699,no
1487,-96.754041,33.824658,no
1488,-96.76158799999999,33.824405999999996,yes
1489,-96.766235,33.825458,no
1490,-96.76793596615849,33.826550666456896,no
1491,-96.76937799999999,33.827477,no
1492,-96.770676,33.829620999999996,no
1493,-96.7716159294573,33.8315278683817,no
1494,-96.776766,33.841975999999995,no
1495,-96.777202,33.848161999999995,no
1496,-96.77958799999999,33.857939,no
1497,-96.780569,33.860098,no
1498,-96.783485,33.863534,no
1499,-96.7868593685454,33.8652075817306,no
1500,-96.794276,33.868885999999996,yes
1501,-96.7983890294503,33.8697218550823,no
1502,-96.812778,33.872645999999996,no
1503,-96.832157,33.874835,no
1504,-96.83389174855489,33.8736844418831,no
1505,-96.837413,33.871348999999995,no
1506,-96.839778,33.868396,no
1507,-96.840819,33.863645,no
1508,-96.84159199999999,33.852894,no
1509,-96.845896,33.848974999999996,no
1510,-96.85059299999999,33.847211,no
1511,-96.85609,33.84749,no
1512,-96.866438,33.853149,yes
1513,-96.875281,33.860504999999996,no
1514,-96.88301,33.868019,no
1515,-96.8926863575097,33.8896230392742,no
1516,-96.89572799999999,33.896414,no
1517,-96.897194,33.902954,no
1518,-96.896469,33.913318,no
1519,-96.899442,33.933727999999995,no
1520,-96.902434,33.942018,no
1521,-96.905253,33.947219,no
1522,-96.907387,33.950025,no
1523,-96.9100841561795,33.9527125942178,no
1524,-96.91133599999999,33.953959999999995,no
1525,-96.9163,33.957798,no
1526,-96.918618,33.958926,no
1527,-96.922114,33.959579,yes
1528,-96.924268,33.959159,no
1529,-96.93225199999999,33.955687999999995,no
1530,-96.93479067141789,33.954358787058396,no
1531,-96.944611,33.949217,no
1532,-96.95231299999999,33.944582,no
1533,-96.97254199999999,33.935795,no
1534,-96.973807,33.935697,no
1535,-96.97695499999999,33.937453,no
1536,-96.979818,33.941587999999996,no
1537,-96.981031,33.94916,no
1538,-96.980676,33.951814,no
1539,-96.97934699999999,33.95513,no
1540,-96.97941499999999,33.956178,no
1541,-96.981337,33.956378,no
1542,-96.987892,33.954671,no
1543,-96.99083499999999,33.952701,no
1544,-96.994288,33.949206,no
1545,-96.995368,33.947302,no
1546,-96.996183,33.941728,no
1547,-96.99502299999999,33.932035,yes
1548,-96.993997,33.928979,no
1549,-96.988745,33.918468,no
1550,-96.984939,33.904866,no
1551,-96.983971,33.892083,no
1552,-96.9848845876339,33.88889975386439,no
1553,-96.98556699999999,33.886522,yes
1554,-97.01785699999999,33.850142,no
1555,-97.023899,33.844212999999996,no
1556,-97.0288087538704,33.8422604546577,no
1557,-97.03885799999999,33.838263999999995,no
1558,-97.04124499999999,33.837761,no
1559,-97.046126,33.83956,no
1560,-97.050952,33.846568,no
1561,-97.055838,33.855741,no
1562,-97.059826,33.858404,no
1563,-97.06807099999999,33.860465,no
1564,-97.075621,33.858661,no
1565,-97.0867195241222,33.8536845157192,no
1566,-97.08724699999999,33.853448,no
1567,-97.08946399999999,33.849847,no
1568,-97.090479,33.844840999999995,no
1569,-97.08773099999999,33.841955999999996,no
1570,-97.08345,33.840455999999996,no
1571,-97.069486,33.839411999999996,no
1572,-97.058343,33.836763999999995,no
1573,-97.053024,33.833884,no
1574,-97.04931599999999,33.829794,no
1575,-97.048146,33.817456,yes
1576,-97.0526945876577,33.8167555980067,no
1577,-97.054926,33.816412,no
1578,-97.062632,33.816079,no
1579,-97.067977,33.814476,no
1580,-97.07858999999999,33.812756,no
1581,-97.087999,33.808747,no
1582,-97.092112,33.804097,no
1583,-97.094771,33.798532,yes
1584,-97.095236,33.794136,no
1585,-97.09391699999999,33.789052,no
1586,-97.087852,33.774099,no
1587,-97.085218,33.765512,no
1588,-97.08461299999999,33.759993,no
1589,-97.084693,33.753147,no
1590,-97.0859635968142,33.7453525399161,no
1591,-97.08619499999999,33.743933,no
1592,-97.091072,33.735115,no
1593,-97.09408499999999,33.730992,no
1594,-97.09715399999999,33.727809,yes
1595,-97.10044942936659,33.7254837350243,no
1596,-97.104525,33.722608,no
1597,-97.108936,33.720293999999996,no
1598,-97.113265,33.718804,no
1599,-97.121102,33.717174,no
1600,-97.12610199999999,33.716941,no
1601,-97.13753,33.718664,no
1602,-97.149394,33.721967,no
1603,-97.15506599999999,33.724441999999996,no
1604,-97.1628103273886,33.7291175310722,no
1605,-97.16314899999999,33.729321999999996,no
1606,-97.172192,33.737545,yes
1607,-97.181843,33.75587,no
1608,-97.18532499999999,33.755503,no
1609,-97.19281699999999,33.761168999999995,no
1610,-97.18772399999999,33.769830999999996,no
1611,-97.190809,33.781772,no
1612,-97.200492,33.793198,no
1613,-97.205705,33.802907999999995,yes
1614,-97.204939,33.815228999999995,no
1615,-97.203514,33.821825,no
1616,-97.1997,33.827321999999995,no
1617,-97.19368999999999,33.831306999999995,no
1618,-97.18625399999999,33.830894,no
1619,-97.18137,33.831375,no
1620,-97.171627,33.835335,no
1621,-97.16682399999999,33.840395,no
1622,-97.166629,33.847311,yes
1623,-97.17254786426409,33.867803129519594,no
1624,-97.179609,33.89225,yes
1625,-97.18084499999999,33.895204,no
1626,-97.185458,33.9007,no
1627,-97.1898531541979,33.9035857609635,no
1628,-97.194586705823,33.9066937061875,no
1629,-97.2009529731077,33.910873656374896,no
1630,-97.206141,33.91428,no
1631,-97.210921,33.916064,yes
1632,-97.22456321806229,33.914820539062596,no
1633,-97.22652199999999,33.914642,no
1634,-97.242092,33.906276999999996,no
1635,-97.24398302328201,33.904166660422895,no
1636,-97.244946,33.903092,no
1637,-97.24618,33.900344,yes
1638,-97.249209,33.875101,no
1639,-97.254235,33.865323,no
1640,-97.256625,33.863285999999995,no
1641,-97.265087,33.862413,no
1642,-97.270314,33.858221,yes
1643,-97.275607,33.858168,no
1644,-97.275348,33.863225,no
1645,-97.279108,33.864554999999996,no
1646,-97.285983,33.868525999999996,no
1647,-97.29422699999999,33.876412,no
1648,-97.305565,33.886435,yes
1649,-97.310143,33.888532,no
1650,-97.309846,33.883002999999995,no
1651,-97.309946,33.874449,no
1652,-97.314413,33.866989,no
1653,-97.315035584309,33.866685347914,no
1654,-97.318243,33.865120999999995,no
1655,-97.32394699999999,33.858986,no
1656,-97.328729,33.855433999999995,no
1657,-97.3298198749724,33.855766988334494,no
1658,-97.334616,33.857231,no
1659,-97.333382,33.864148,no
1660,-97.32345,33.87846,no
1661,-97.325812,33.883888,no
1662,-97.33245699999999,33.884253,no
1663,-97.335915,33.879168,no
1664,-97.339202,33.862063,no
1665,-97.348338,33.843876,no
1666,-97.358513,33.830017999999995,no
1667,-97.365507,33.823763,no
1668,-97.372941,33.819454,yes
1669,-97.4033285787733,33.8189597940642,no
1670,-97.410387,33.818844999999996,no
1671,-97.426493,33.819398,yes
1672,-97.444193,33.823772999999996,no
1673,-97.453057,33.828536,no
1674,-97.459068,33.834581,no
1675,-97.462857,33.841772,yes
1676,-97.461486,33.84956,no
1677,-97.457617,33.855126,no
1678,-97.45146899999999,33.87093,no
1679,-97.450954,33.891397999999995,no
1680,-97.4535958957286,33.8951991365528,no
1681,-97.458069,33.901635,no
1682,-97.460376,33.903948,yes
1683,-97.48403724377,33.9157618691195,no
1684,-97.486505,33.916993999999995,no
1685,-97.494858,33.919258,no
1686,-97.50095999999999,33.919643,yes
1687,-97.50992791223159,33.916685868983,no
1688,-97.5174446404745,33.9142072597304,no
1689,-97.519171,33.913638,no
1690,-97.525277,33.911750999999995,no
1691,-97.53272299999999,33.906577,no
1692,-97.543246,33.901289,no
1693,-97.551541,33.897946999999995,yes
1694,-97.555002,33.897282,no
1695,-97.55827,33.897099,no
1696,-97.559917,33.897603,no
1697,-97.56054999999999,33.899343,no
1698,-97.5608977260312,33.899588800974705,no
1699,-97.562788,33.900925,no
1700,-97.56695599999999,33.901582999999995,no
1701,-97.568715,33.901379,no
1702,-97.5723828248796,33.899323352634795,no
1703,-97.572503,33.899256,no
1704,-97.578082,33.899215999999996,no
1705,-97.581068119482,33.899677473070795,no
1706,-97.58107799999999,33.899679,no
1707,-97.582777,33.900418,no
1708,-97.5858025554111,33.901754978924195,no
1709,-97.5859323221287,33.9018123222357,no
1710,-97.587441,33.902479,no
1711,-97.589254,33.903922,no
1712,-97.58917199999999,33.904883999999996,no
1713,-97.58966699999999,33.906601,no
1714,-97.590931,33.909602,no
1715,-97.592035,33.910137,no
1716,-97.593676,33.910112,no
1717,-97.596289,33.913768999999995,no
1718,-97.597115,33.917868,no
1719,-97.59697899999999,33.920228,yes
1720,-97.596155,33.922106,no
1721,-97.595084,33.922954,no
1722,-97.59151399999999,33.928200000000004,no
1723,-97.591213,33.931245,no
1724,-97.593302,33.933924,no
1725,-97.59541899999999,33.938917,no
1726,-97.59541999999999,33.941435999999996,no
1727,-97.59404599999999,33.944598,no
1728,-97.59173899999999,33.946614,no
1729,-97.591409,33.948057,no
1730,-97.58882799999999,33.951882,yes
1731,-97.59042199999999,33.954104,no
1732,-97.59620000000001,33.954521,no
1733,-97.59946599999999,33.956323,no
1734,-97.60089599999999,33.958888,no
1735,-97.600968,33.960656,no
1736,-97.604333,33.962758,no
1737,-97.604389,33.963811,no
1738,-97.606038,33.965002,no
1739,-97.60909099999999,33.968092999999996,no
1740,-97.61555299999999,33.969556,no
1741,-97.62300499999999,33.973949999999995,no
1742,-97.624573,33.97585,no
1743,-97.6306726029511,33.979432895508594,no
1744,-97.63377799999999,33.981257,no
1745,-97.65621,33.989488,no
1746,-97.66148899999999,33.990818,no
1747,-97.67177199999999,33.991369999999996,yes
1748,-97.6729707079592,33.9910186710966,no
1749,-97.688023,33.986607,no
1750,-97.69310999999999,33.983699,no
1751,-97.697921,33.977331,no
1752,-97.70415899999999,33.963336,no
1753,-97.709684,33.954997,no
1754,-97.71677199999999,33.947666,no
1755,-97.72095872126829,33.94441129981009,no
1756,-97.72528899999999,33.941044999999995,no
1757,-97.7260679705227,33.9405589527578,no
1758,-97.732267,33.936690999999996,yes
1759,-97.733723,33.936392,no
1760,-97.736554,33.936575,no
1761,-97.738478,33.937421,no
1762,-97.752957,33.937049,no
1763,-97.762768,33.934396,no
1764,-97.762661,33.930845999999995,no
1765,-97.759834,33.92521,no
1766,-97.759399,33.91882,no
1767,-97.760224,33.917193999999995,no
1768,-97.76377,33.914241,no
1769,-97.772672,33.914381999999996,no
1770,-97.775525,33.918113,no
1771,-97.779702,33.919720999999996,no
1772,-97.782179,33.919087,no
1773,-97.785101,33.916815,no
1774,-97.786075,33.914867,no
1775,-97.786075,33.913244,no
1776,-97.78034,33.904832999999996,no
1777,-97.77968299999999,33.899243,no
1778,-97.780069,33.89539,no
1779,-97.782341,33.892306,no
1780,-97.784702,33.890636,no
1781,-97.788022,33.891819999999996,no
1782,-97.789808,33.894740999999996,no
1783,-97.790781,33.898312,no
1784,-97.793691,33.899657999999995,no
1785,-97.797761,33.899286,no
1786,-97.801135,33.896589999999996,no
1787,-97.80198,33.894254,no
1788,-97.801656,33.890034,no
1789,-97.801439,33.886306,no
1790,-97.80263,33.879971,no
1791,-97.80542299999999,33.877167,no
1792,-97.80749899999999,33.876401,no
1793,-97.809771,33.877699,no
1794,-97.812508,33.881153,no
1795,-97.813991,33.881757,no
1796,-97.81642599999999,33.882081,no
1797,-97.81923599999999,33.879090999999995,no
1798,-97.819205,33.872192999999996,no
1799,-97.819023,33.869907999999995,no
1800,-97.82210599999999,33.867961,no
1801,-97.82617599999999,33.864536,no
1802,-97.830871,33.861793,no
1803,-97.834333,33.857670999999996,no
1804,-97.8388,33.856933,no
1805,-97.84158099999999,33.856272,no
1806,-97.843256,33.856837999999996,no
1807,-97.849502,33.854316,no
1808,-97.8537011537649,33.852948013101695,no
1809,-97.86092699999999,33.850594,no
1810,-97.865765,33.849393,yes
1811,-97.87144699999999,33.849001,no
1812,-97.877387,33.850235999999995,no
1813,-97.88320399999999,33.854362,no
1814,-97.88937999999999,33.856426,no
1815,-97.896738,33.857985,no
1816,-97.905467,33.863531,no
1817,-97.93674299999999,33.879204,no
1818,-97.938802,33.879891,no
1819,-97.94273,33.879844999999996,no
1820,-97.94646399999999,33.878883,no
1821,-97.95121499999999,33.878423999999995,no
1822,-97.958438,33.879179,no
1823,-97.967777,33.88243,yes
1824,-97.974178,33.886643,no
1825,-97.97780788974269,33.8898833742718,no
1826,-97.977859,33.889928999999995,no
1827,-97.9796999964476,33.8921939551897,no
1828,-97.983769,33.897200000000005,no
1829,-97.98443067031849,33.898758287563204,no
1830,-97.984566,33.899077,no
1831,-97.98454,33.900703,no
1832,-97.98355199999999,33.904002,no
1833,-97.979985,33.911401999999995,no
1834,-97.978804,33.912548,no
1835,-97.976963,33.912549,no
1836,-97.973143,33.908014,no
1837,-97.96987299999999,33.905999,no
1838,-97.964461,33.907398,no
1839,-97.96061499999999,33.910354,no
1840,-97.957155,33.914454,no
1841,-97.953695,33.924372999999996,no
1842,-97.95267899999999,33.929482,no
1843,-97.953395,33.936445,no
1844,-97.954467,33.937774,no
1845,-97.955511,33.938186,no
1846,-97.963425,33.936237,no
1847,-97.965953,33.936191,no
1848,-97.971175,33.937129,no
1849,-97.972494,33.937906999999996,no
1850,-97.97406199999999,33.940289,no
1851,-97.974173,33.942831999999996,no
1852,-97.9733359764944,33.9437709509212,no
1853,-97.972662,33.944527,no
1854,-97.96573699999999,33.947392,no
1855,-97.96035099999999,33.951927999999995,no
1856,-97.95691699999999,33.958501999999996,no
1857,-97.94595,33.988396,yes
1858,-97.94573,33.989838999999996,no
1859,-97.946473,33.990732,no
1860,-97.947572,33.991053,no
1861,-97.952688,33.990114,no
1862,-97.95585,33.990136,no
1863,-97.958325,33.990846,no
1864,-97.963028,33.994234999999996,no
1865,-97.96834,34.00053,no
1866,-97.97166999999999,34.005434,no
1867,-97.974173,34.006716,no
1868,-97.97824299999999,34.005387,no
1869,-97.982806,34.001948999999996,no
1870,-97.987388,33.999823,no
1871,-97.9997043883387,33.9972228061929,no
1872,-98.005667,33.995964,no
1873,-98.01948499999999,33.993804,no
1874,-98.027672,33.993356999999996,no
1875,-98.041117,33.993456,no
1876,-98.05519699999999,33.995841,no
1877,-98.08283899999999,34.002412,yes
1878,-98.08525999999999,34.003259,no
1879,-98.088203,34.005480999999996,no
1880,-98.08267599999999,34.010796,no
1881,-98.08955499999999,34.01927,no
1882,-98.09844199999999,34.023918,no
1883,-98.10626099999999,34.034154,no
1884,-98.103538,34.03853,no
1885,-98.098001,34.03824,no
1886,-98.092366,34.033929,no
1887,-98.08381,34.036656,no
1888,-98.0838358501256,34.0411690753691,no
1889,-98.083839,34.041719,yes
1890,-98.09909599999999,34.048639,no
1891,-98.114587,34.06228,no
1892,-98.11802999999999,34.067065,no
1893,-98.12020799999999,34.072127,no
1894,-98.120903175153,34.0797722535778,no
1895,-98.121039,34.081266,no
1896,-98.119417,34.084474,yes
1897,-98.11209229703701,34.0911286778441,no
1898,-98.104309,34.0982,no
1899,-98.099328,34.104295,no
1900,-98.095118,34.11119,no
1901,-98.092421,34.116917,no
1902,-98.09066,34.12198,yes
1903,-98.089755,34.128211,no
1904,-98.09201499999999,34.131944,no
1905,-98.0935999280227,34.1318365694197,no
1906,-98.09765726619129,34.1315615523919,no
1907,-98.100498,34.131369,no
1908,-98.103172,34.135194,no
1909,-98.10055799999999,34.142134999999996,no
1910,-98.10193699999999,34.14683,no
1911,-98.109462,34.154111,yes
1912,-98.11450599999999,34.154727,no
1913,-98.12337699999999,34.15454,no
1914,-98.130816,34.150532,no
1915,-98.13677,34.144991999999995,no
1916,-98.1389788043646,34.141805401056196,no
1917,-98.142754,34.136359,no
1918,-98.154354,34.122734,no
1919,-98.157412,34.120467,no
1920,-98.16911999999999,34.114171,yes
1921,-98.19145499999999,34.115753,no
1922,-98.200075,34.116783,no
1923,-98.203711,34.117675999999996,no
1924,-98.21646299999999,34.121821,no
1925,-98.2236,34.125093,no
1926,-98.231042,34.134023,yes
1927,-98.241013,34.133103,no
1928,-98.247954,34.130717,no
1929,-98.256467,34.129481,no
1930,-98.257955,34.129825,no
1931,-98.2617,34.131568,no
1932,-98.266217,34.132051,no
1933,-98.267291,34.131959,no
1934,-98.2676640848058,34.1318531679204,no
1935,-98.268338,34.131662,no
1936,-98.26897199999999,34.131616,no
1937,-98.27156099999999,34.132282,no
1938,-98.272994,34.132213,no
1939,-98.276878,34.131046,no
1940,-98.280321,34.13075,no
1941,-98.29390099999999,34.13302,no
1942,-98.300209,34.134578999999995,yes
1943,-98.31875,34.146421,no
1944,-98.32258,34.149719999999995,no
1945,-98.325445,34.151025,no
1946,-98.3481544432287,34.1546064260097,no
1947,-98.36402299999999,34.157109,yes
1948,-98.36562099999999,34.156993,no
1949,-98.367494,34.156191,no
1950,-98.37049499999999,34.152135,no
1951,-98.374461,34.150757999999996,no
1952,-98.37691099999999,34.150552,no
1953,-98.38165099999999,34.149201999999995,no
1954,-98.384546,34.145997,no
1955,-98.38485,34.143844,no
1956,-98.387084,34.140912,no
1957,-98.38623199999999,34.137727999999996,no
1958,-98.384965,34.136651,no
1959,-98.38105499999999,34.134771,no
1960,-98.379927,34.132273999999995,no
1961,-98.379762,34.131174,no
1962,-98.380865,34.130534,no
1963,-98.382959,34.129549,no
1964,-98.38527099999999,34.13175,no
1965,-98.38868599999999,34.133217,no
